X,Y,Z
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
3.0252439350730858,6.759441239066568,-0.6752207651629446
